Record Length,9216,,Source,CH1
,,,-0.00001576000,9.60000
,,,-0.00001575600,6.40000
,,,-0.00001575200,4.00000
,,,-0.00001574800,1.60000
,,,-0.00001574400,-1.60000
,,,-0.00001574000,-2.40000
,,,-0.00001573600,-3.20000
,,,-0.00001573200,-2.40000
,,,-0.00001572800,-2.40000
,,,-0.00001572400,-3.20000
,,,-0.00001572000,-2.40000
,,,-0.00001571600,-1.60000
,,,-0.00001571200,-2.40000
,,,-0.00001570800,-2.40000
,,,-0.00001570400,-2.40000
,,,-0.00001570000,-2.40000
,,,-0.00001569600,-1.60000
,,,-0.00001569200,-2.40000
,,,-0.00001568800,-1.60000
,,,-0.00001568400,-1.60000
,,,-0.00001568000,-0.80000
,,,-0.00001567600,-1.60000
,,,-0.00001567200,-1.60000
,,,-0.00001566800,-1.60000
,,,-0.00001566400,-1.60000
,,,-0.00001566000,-1.60000
,,,-0.00001565600,-1.60000
,,,-0.00001565200,-1.60000
,,,-0.00001564800,-1.60000
,,,-0.00001564400,-1.60000
,,,-0.00001564000,-1.60000
,,,-0.00001563600,-1.60000
,,,-0.00001563200,-1.60000
,,,-0.00001562800,-1.60000
,,,-0.00001562400,-1.60000
,,,-0.00001562000,-1.60000
,,,-0.00001561600,-1.60000
,,,-0.00001561200,-1.60000
,,,-0.00001560800,-1.60000
,,,-0.00001560400,-1.60000
,,,-0.00001560000,-1.60000
,,,-0.00001559600,-0.80000
,,,-0.00001559200,-0.80000
,,,-0.00001558800,-1.60000
,,,-0.00001558400,-0.80000
,,,-0.00001558000,-0.80000
,,,-0.00001557600,-0.80000
,,,-0.00001557200,0.00
,,,-0.00001556800,1.60000
,,,-0.00001556400,3.20000
,,,-0.00001556000,4.80000
,,,-0.00001555600,6.40000
,,,-0.00001555200,8.00000
,,,-0.00001554800,10.40000
,,,-0.00001554400,12.00000
,,,-0.00001554000,14.40000
,,,-0.00001553600,16.80000
,,,-0.00001553200,18.40000
,,,-0.00001552800,20.80000
,,,-0.00001552400,22.40000
,,,-0.00001552000,24.00000
,,,-0.00001551600,26.40000
,,,-0.00001551200,28.00000
,,,-0.00001550800,30.40000
,,,-0.00001550400,32.00000
,,,-0.00001550000,34.40000
,,,-0.00001549600,36.00000
,,,-0.00001549200,37.60000
,,,-0.00001548800,39.20000
,,,-0.00001548400,40.80000
,,,-0.00001548000,42.40001
,,,-0.00001547600,44.80000
,,,-0.00001547200,46.40001
,,,-0.00001546800,47.20000
,,,-0.00001546400,48.80000
,,,-0.00001546000,49.60001
,,,-0.00001545600,51.20000
,,,-0.00001545200,51.20000
,,,-0.00001544800,52.00000
,,,-0.00001544400,52.80000
,,,-0.00001544000,52.80000
,,,-0.00001543600,53.60000
,,,-0.00001543200,52.80000
,,,-0.00001542800,52.80000
,,,-0.00001542400,52.80000
,,,-0.00001542000,52.80000
,,,-0.00001541600,52.00000
,,,-0.00001541200,52.00000
,,,-0.00001540800,51.20000
,,,-0.00001540400,50.40001
,,,-0.00001540000,49.60001
,,,-0.00001539600,48.80000
,,,-0.00001539200,48.00000
,,,-0.00001538800,47.20000
,,,-0.00001538400,45.60001
,,,-0.00001538000,44.80000
,,,-0.00001537600,43.20000
,,,-0.00001537200,41.60000
,,,-0.00001536800,40.00000
,,,-0.00001536400,38.40000
,,,-0.00001536000,37.60000
,,,-0.00001535600,35.20000
,,,-0.00001535200,32.80000
,,,-0.00001534800,32.00000
,,,-0.00001534400,29.60000
,,,-0.00001534000,28.00000
,,,-0.00001533600,25.60000
,,,-0.00001533200,24.00000
,,,-0.00001532800,22.40000
,,,-0.00001532400,20.80000
,,,-0.00001532000,19.20000
,,,-0.00001531600,18.40000
,,,-0.00001531200,16.80000
,,,-0.00001530800,15.20000
,,,-0.00001530400,13.60000
,,,-0.00001530000,12.80000
,,,-0.00001529600,11.20000
,,,-0.00001529200,10.40000
,,,-0.00001528800,9.60000
,,,-0.00001528400,8.80000
,,,-0.00001528000,8.00000
,,,-0.00001527600,7.20000
,,,-0.00001527200,6.40000
,,,-0.00001526800,5.60000
,,,-0.00001526400,4.80000
,,,-0.00001526000,4.80000
,,,-0.00001525600,4.00000
,,,-0.00001525200,4.00000
,,,-0.00001524800,4.00000
,,,-0.00001524400,4.00000
,,,-0.00001524000,4.00000
,,,-0.00001523600,4.00000
,,,-0.00001523200,4.00000
,,,-0.00001522800,4.80000
,,,-0.00001522400,4.80000
,,,-0.00001522000,6.40000
,,,-0.00001521600,7.20000
,,,-0.00001521200,8.00000
,,,-0.00001520800,9.60000
,,,-0.00001520400,10.40000
,,,-0.00001520000,10.40000
,,,-0.00001519600,12.00000
,,,-0.00001519200,13.60000
,,,-0.00001518800,14.40000
,,,-0.00001518400,16.00000
,,,-0.00001518000,17.60000
,,,-0.00001517600,18.40000
,,,-0.00001517200,19.20000
,,,-0.00001516800,20.00000
,,,-0.00001516400,20.80000
,,,-0.00001516000,23.20000
,,,-0.00001515600,24.00000
,,,-0.00001515200,25.60000
,,,-0.00001514800,26.40000
,,,-0.00001514400,28.00000
,,,-0.00001514000,29.60000
,,,-0.00001513600,30.40000
,,,-0.00001513200,32.00000
,,,-0.00001512800,32.80000
,,,-0.00001512400,34.40000
,,,-0.00001512000,35.20000
,,,-0.00001511600,36.80000
,,,-0.00001511200,37.60000
,,,-0.00001510800,38.40000
,,,-0.00001510400,39.20000
,,,-0.00001510000,40.00000
,,,-0.00001509600,40.80000
,,,-0.00001509200,41.60000
,,,-0.00001508800,41.60000
,,,-0.00001508400,41.60000
,,,-0.00001508000,42.40001
,,,-0.00001507600,42.40001
,,,-0.00001507200,41.60000
,,,-0.00001506800,42.40001
,,,-0.00001506400,41.60000
,,,-0.00001506000,41.60000
,,,-0.00001505600,40.80000
,,,-0.00001505200,40.80000
,,,-0.00001504800,40.80000
,,,-0.00001504400,40.00000
,,,-0.00001504000,39.20000
,,,-0.00001503600,39.20000
,,,-0.00001503200,38.40000
,,,-0.00001502800,37.60000
,,,-0.00001502400,36.00000
,,,-0.00001502000,36.00000
,,,-0.00001501600,35.20000
,,,-0.00001501200,34.40000
,,,-0.00001500800,32.80000
,,,-0.00001500400,31.20000
,,,-0.00001500000,30.40000
,,,-0.00001499600,29.60000
,,,-0.00001499200,28.00000
,,,-0.00001498800,26.40000
,,,-0.00001498400,25.60000
,,,-0.00001498000,24.00000
,,,-0.00001497600,23.20000
,,,-0.00001497200,21.60000
,,,-0.00001496800,20.00000
,,,-0.00001496400,19.20000
,,,-0.00001496000,19.20000
,,,-0.00001495600,16.80000
,,,-0.00001495200,16.80000
,,,-0.00001494800,15.20000
,,,-0.00001494400,13.60000
,,,-0.00001494000,12.80000
,,,-0.00001493600,12.00000
,,,-0.00001493200,11.20000
,,,-0.00001492800,10.40000
,,,-0.00001492400,9.60000
,,,-0.00001492000,8.80000
,,,-0.00001491600,8.80000
,,,-0.00001491200,8.00000
,,,-0.00001490800,7.20000
,,,-0.00001490400,7.20000
,,,-0.00001490000,6.40000
,,,-0.00001489600,6.40000
,,,-0.00001489200,6.40000
,,,-0.00001488800,6.40000
,,,-0.00001488400,6.40000
,,,-0.00001488000,6.40000
,,,-0.00001487600,6.40000
,,,-0.00001487200,6.40000
,,,-0.00001486800,7.20000
,,,-0.00001486400,7.20000
,,,-0.00001486000,7.20000
,,,-0.00001485600,8.00000
,,,-0.00001485200,8.00000
,,,-0.00001484800,8.80000
,,,-0.00001484400,9.60000
,,,-0.00001484000,9.60000
,,,-0.00001483600,11.20000
,,,-0.00001483200,11.20000
,,,-0.00001482800,12.00000
,,,-0.00001482400,13.60000
,,,-0.00001482000,14.40000
,,,-0.00001481600,15.20000
,,,-0.00001481200,16.00000
,,,-0.00001480800,17.60000
,,,-0.00001480400,18.40000
,,,-0.00001480000,19.20000
,,,-0.00001479600,20.00000
,,,-0.00001479200,20.00000
,,,-0.00001478800,21.60000
,,,-0.00001478400,23.20000
,,,-0.00001478000,24.00000
,,,-0.00001477600,24.00000
,,,-0.00001477200,25.60000
,,,-0.00001476800,26.40000
,,,-0.00001476400,27.20000
,,,-0.00001476000,28.00000
,,,-0.00001475600,28.80000
,,,-0.00001475200,29.60000
,,,-0.00001474800,30.40000
,,,-0.00001474400,31.20000
,,,-0.00001474000,32.00000
,,,-0.00001473600,32.80000
,,,-0.00001473200,32.80000
,,,-0.00001472800,33.60000
,,,-0.00001472400,33.60000
,,,-0.00001472000,34.40000
,,,-0.00001471600,34.40000
,,,-0.00001471200,35.20000
,,,-0.00001470800,35.20000
,,,-0.00001470400,35.20000
,,,-0.00001470000,35.20000
,,,-0.00001469600,35.20000
,,,-0.00001469200,35.20000
,,,-0.00001468800,35.20000
,,,-0.00001468400,35.20000
,,,-0.00001468000,34.40000
,,,-0.00001467600,35.20000
,,,-0.00001467200,34.40000
,,,-0.00001466800,33.60000
,,,-0.00001466400,33.60000
,,,-0.00001466000,32.80000
,,,-0.00001465600,32.00000
,,,-0.00001465200,32.00000
,,,-0.00001464800,30.40000
,,,-0.00001464400,30.40000
,,,-0.00001464000,29.60000
,,,-0.00001463600,29.60000
,,,-0.00001463200,28.00000
,,,-0.00001462800,27.20000
,,,-0.00001462400,27.20000
,,,-0.00001462000,25.60000
,,,-0.00001461600,24.80000
,,,-0.00001461200,24.00000
,,,-0.00001460800,24.00000
,,,-0.00001460400,22.40000
,,,-0.00001460000,21.60000
,,,-0.00001459600,21.60000
,,,-0.00001459200,20.80000
,,,-0.00001458800,20.00000
,,,-0.00001458400,19.20000
,,,-0.00001458000,19.20000
,,,-0.00001457600,18.40000
,,,-0.00001457200,18.40000
,,,-0.00001456800,17.60000
,,,-0.00001456400,17.60000
,,,-0.00001456000,16.00000
,,,-0.00001455600,16.00000
,,,-0.00001455200,15.20000
,,,-0.00001454800,15.20000
,,,-0.00001454400,15.20000
,,,-0.00001454000,14.40000
,,,-0.00001453600,14.40000
,,,-0.00001453200,14.40000
,,,-0.00001452800,14.40000
,,,-0.00001452400,14.40000
,,,-0.00001452000,14.40000
,,,-0.00001451600,14.40000
,,,-0.00001451200,14.40000
,,,-0.00001450800,15.20000
,,,-0.00001450400,14.40000
,,,-0.00001450000,15.20000
,,,-0.00001449600,15.20000
,,,-0.00001449200,16.00000
,,,-0.00001448800,16.80000
,,,-0.00001448400,16.80000
,,,-0.00001448000,16.80000
,,,-0.00001447600,17.60000
,,,-0.00001447200,18.40000
,,,-0.00001446800,18.40000
,,,-0.00001446400,19.20000
,,,-0.00001446000,19.20000
,,,-0.00001445600,19.20000
,,,-0.00001445200,20.00000
,,,-0.00001444800,20.80000
,,,-0.00001444400,20.80000
,,,-0.00001444000,21.60000
,,,-0.00001443600,22.40000
,,,-0.00001443200,23.20000
,,,-0.00001442800,24.00000
,,,-0.00001442400,24.80000
,,,-0.00001442000,25.60000
,,,-0.00001441600,26.40000
,,,-0.00001441200,26.40000
,,,-0.00001440800,27.20000
,,,-0.00001440400,28.00000
,,,-0.00001440000,28.00000
,,,-0.00001439600,28.80000
,,,-0.00001439200,28.80000
,,,-0.00001438800,29.60000
,,,-0.00001438400,29.60000
,,,-0.00001438000,30.40000
,,,-0.00001437600,31.20000
,,,-0.00001437200,31.20000
,,,-0.00001436800,31.20000
,,,-0.00001436400,32.00000
,,,-0.00001436000,32.00000
,,,-0.00001435600,32.00000
,,,-0.00001435200,32.00000
,,,-0.00001434800,32.00000
,,,-0.00001434400,32.00000
,,,-0.00001434000,32.00000
,,,-0.00001433600,32.00000
,,,-0.00001433200,31.20000
,,,-0.00001432800,31.20000
,,,-0.00001432400,31.20000
,,,-0.00001432000,31.20000
,,,-0.00001431600,30.40000
,,,-0.00001431200,30.40000
,,,-0.00001430800,30.40000
,,,-0.00001430400,30.40000
,,,-0.00001430000,29.60000
,,,-0.00001429600,28.80000
,,,-0.00001429200,28.80000
,,,-0.00001428800,28.00000
,,,-0.00001428400,27.20000
,,,-0.00001428000,27.20000
,,,-0.00001427600,26.40000
,,,-0.00001427200,25.60000
,,,-0.00001426800,25.60000
,,,-0.00001426400,24.80000
,,,-0.00001426000,24.00000
,,,-0.00001425600,23.20000
,,,-0.00001425200,22.40000
,,,-0.00001424800,22.40000
,,,-0.00001424400,21.60000
,,,-0.00001424000,20.80000
,,,-0.00001423600,20.00000
,,,-0.00001423200,19.20000
,,,-0.00001422800,19.20000
,,,-0.00001422400,19.20000
,,,-0.00001422000,19.20000
,,,-0.00001421600,18.40000
,,,-0.00001421200,17.60000
,,,-0.00001420800,17.60000
,,,-0.00001420400,16.80000
,,,-0.00001420000,16.80000
,,,-0.00001419600,16.00000
,,,-0.00001419200,16.00000
,,,-0.00001418800,15.20000
,,,-0.00001418400,15.20000
,,,-0.00001418000,15.20000
,,,-0.00001417600,15.20000
,,,-0.00001417200,15.20000
,,,-0.00001416800,14.40000
,,,-0.00001416400,15.20000
,,,-0.00001416000,15.20000
,,,-0.00001415600,14.40000
,,,-0.00001415200,14.40000
,,,-0.00001414800,15.20000
,,,-0.00001414400,15.20000
,,,-0.00001414000,14.40000
,,,-0.00001413600,15.20000
,,,-0.00001413200,15.20000
,,,-0.00001412800,15.20000
,,,-0.00001412400,15.20000
,,,-0.00001412000,16.00000
,,,-0.00001411600,16.80000
,,,-0.00001411200,16.80000
,,,-0.00001410800,17.60000
,,,-0.00001410400,17.60000
,,,-0.00001410000,18.40000
,,,-0.00001409600,18.40000
,,,-0.00001409200,19.20000
,,,-0.00001408800,19.20000
,,,-0.00001408400,19.20000
,,,-0.00001408000,19.20000
,,,-0.00001407600,20.00000
,,,-0.00001407200,20.80000
,,,-0.00001406800,21.60000
,,,-0.00001406400,21.60000
,,,-0.00001406000,21.60000
,,,-0.00001405600,22.40000
,,,-0.00001405200,22.40000
,,,-0.00001404800,23.20000
,,,-0.00001404400,23.20000
,,,-0.00001404000,24.00000
,,,-0.00001403600,24.80000
,,,-0.00001403200,24.80000
,,,-0.00001402800,24.80000
,,,-0.00001402400,25.60000
,,,-0.00001402000,25.60000
,,,-0.00001401600,26.40000
,,,-0.00001401200,26.40000
,,,-0.00001400800,26.40000
,,,-0.00001400400,27.20000
,,,-0.00001400000,27.20000
,,,-0.00001399600,27.20000
,,,-0.00001399200,27.20000
,,,-0.00001398800,27.20000
,,,-0.00001398400,27.20000
,,,-0.00001398000,27.20000
,,,-0.00001397600,27.20000
,,,-0.00001397200,27.20000
,,,-0.00001396800,27.20000
,,,-0.00001396400,27.20000
,,,-0.00001396000,27.20000
,,,-0.00001395600,27.20000
,,,-0.00001395200,27.20000
,,,-0.00001394800,26.40000
,,,-0.00001394400,26.40000
,,,-0.00001394000,26.40000
,,,-0.00001393600,26.40000
,,,-0.00001393200,26.40000
,,,-0.00001392800,25.60000
,,,-0.00001392400,25.60000
,,,-0.00001392000,25.60000
,,,-0.00001391600,24.80000
,,,-0.00001391200,24.00000
,,,-0.00001390800,24.00000
,,,-0.00001390400,24.00000
,,,-0.00001390000,23.20000
,,,-0.00001389600,23.20000
,,,-0.00001389200,22.40000
,,,-0.00001388800,22.40000
,,,-0.00001388400,21.60000
,,,-0.00001388000,22.40000
,,,-0.00001387600,21.60000
,,,-0.00001387200,20.80000
,,,-0.00001386800,20.80000
,,,-0.00001386400,20.80000
,,,-0.00001386000,20.00000
,,,-0.00001385600,20.00000
,,,-0.00001385200,19.20000
,,,-0.00001384800,19.20000
,,,-0.00001384400,19.20000
,,,-0.00001384000,19.20000
,,,-0.00001383600,19.20000
,,,-0.00001383200,19.20000
,,,-0.00001382800,19.20000
,,,-0.00001382400,19.20000
,,,-0.00001382000,18.40000
,,,-0.00001381600,18.40000
,,,-0.00001381200,18.40000
,,,-0.00001380800,18.40000
,,,-0.00001380400,18.40000
,,,-0.00001380000,18.40000
,,,-0.00001379600,18.40000
,,,-0.00001379200,18.40000
,,,-0.00001378800,18.40000
,,,-0.00001378400,18.40000
,,,-0.00001378000,19.20000
,,,-0.00001377600,19.20000
,,,-0.00001377200,19.20000
,,,-0.00001376800,19.20000
,,,-0.00001376400,19.20000
,,,-0.00001376000,19.20000
,,,-0.00001375600,19.20000
,,,-0.00001375200,19.20000
,,,-0.00001374800,20.00000
,,,-0.00001374400,19.20000
,,,-0.00001374000,20.00000
,,,-0.00001373600,20.80000
,,,-0.00001373200,20.80000
,,,-0.00001372800,20.80000
,,,-0.00001372400,20.80000
,,,-0.00001372000,21.60000
,,,-0.00001371600,21.60000
,,,-0.00001371200,22.40000
,,,-0.00001370800,21.60000
,,,-0.00001370400,22.40000
,,,-0.00001370000,23.20000
,,,-0.00001369600,23.20000
,,,-0.00001369200,24.00000
,,,-0.00001368800,24.00000
,,,-0.00001368400,24.00000
,,,-0.00001368000,24.80000
,,,-0.00001367600,24.80000
,,,-0.00001367200,24.80000
,,,-0.00001366800,25.60000
,,,-0.00001366400,25.60000
,,,-0.00001366000,25.60000
,,,-0.00001365600,26.40000
,,,-0.00001365200,26.40000
,,,-0.00001364800,25.60000
,,,-0.00001364400,26.40000
,,,-0.00001364000,26.40000
,,,-0.00001363600,26.40000
,,,-0.00001363200,26.40000
,,,-0.00001362800,26.40000
,,,-0.00001362400,26.40000
,,,-0.00001362000,27.20000
,,,-0.00001361600,26.40000
,,,-0.00001361200,26.40000
,,,-0.00001360800,26.40000
,,,-0.00001360400,26.40000
,,,-0.00001360000,26.40000
,,,-0.00001359600,26.40000
,,,-0.00001359200,26.40000
,,,-0.00001358800,26.40000
,,,-0.00001358400,25.60000
,,,-0.00001358000,25.60000
,,,-0.00001357600,25.60000
,,,-0.00001357200,24.80000
,,,-0.00001356800,24.80000
,,,-0.00001356400,24.00000
,,,-0.00001356000,24.00000
,,,-0.00001355600,24.80000
,,,-0.00001355200,24.00000
,,,-0.00001354800,23.20000
,,,-0.00001354400,23.20000
,,,-0.00001354000,23.20000
,,,-0.00001353600,22.40000
,,,-0.00001353200,22.40000
,,,-0.00001352800,21.60000
,,,-0.00001352400,21.60000
,,,-0.00001352000,21.60000
,,,-0.00001351600,21.60000
,,,-0.00001351200,20.80000
,,,-0.00001350800,20.80000
,,,-0.00001350400,20.80000
,,,-0.00001350000,20.80000
,,,-0.00001349600,20.00000
,,,-0.00001349200,19.20000
,,,-0.00001348800,19.20000
,,,-0.00001348400,19.20000
,,,-0.00001348000,19.20000
,,,-0.00001347600,19.20000
,,,-0.00001347200,19.20000
,,,-0.00001346800,19.20000
,,,-0.00001346400,19.20000
,,,-0.00001346000,19.20000
,,,-0.00001345600,19.20000
,,,-0.00001345200,18.40000
,,,-0.00001344800,18.40000
,,,-0.00001344400,18.40000
,,,-0.00001344000,18.40000
,,,-0.00001343600,18.40000
,,,-0.00001343200,18.40000
,,,-0.00001342800,18.40000
,,,-0.00001342400,18.40000
,,,-0.00001342000,18.40000
,,,-0.00001341600,19.20000
,,,-0.00001341200,18.40000
,,,-0.00001340800,18.40000
,,,-0.00001340400,18.40000
,,,-0.00001340000,19.20000
,,,-0.00001339600,19.20000
,,,-0.00001339200,19.20000
,,,-0.00001338800,19.20000
,,,-0.00001338400,19.20000
,,,-0.00001338000,19.20000
,,,-0.00001337600,19.20000
,,,-0.00001337200,19.20000
,,,-0.00001336800,19.20000
,,,-0.00001336400,19.20000
,,,-0.00001336000,20.00000
,,,-0.00001335600,20.00000
,,,-0.00001335200,20.00000
,,,-0.00001334800,20.00000
,,,-0.00001334400,20.00000
,,,-0.00001334000,20.80000
,,,-0.00001333600,20.80000
,,,-0.00001333200,20.80000
,,,-0.00001332800,20.80000
,,,-0.00001332400,20.00000
,,,-0.00001332000,20.00000
,,,-0.00001331600,20.00000
,,,-0.00001331200,20.00000
,,,-0.00001330800,20.00000
,,,-0.00001330400,19.20000
,,,-0.00001330000,19.20000
,,,-0.00001329600,19.20000
,,,-0.00001329200,19.20000
,,,-0.00001328800,18.40000
,,,-0.00001328400,17.60000
,,,-0.00001328000,17.60000
,,,-0.00001327600,16.80000
,,,-0.00001327200,16.00000
,,,-0.00001326800,15.20000
,,,-0.00001326400,15.20000
,,,-0.00001326000,13.60000
,,,-0.00001325600,13.60000
,,,-0.00001325200,12.80000
,,,-0.00001324800,12.00000
,,,-0.00001324400,11.20000
,,,-0.00001324000,10.40000
,,,-0.00001323600,9.60000
,,,-0.00001323200,8.00000
,,,-0.00001322800,8.00000
,,,-0.00001322400,7.20000
,,,-0.00001322000,5.60000
,,,-0.00001321600,4.80000
,,,-0.00001321200,4.00000
,,,-0.00001320800,3.20000
,,,-0.00001320400,2.40000
,,,-0.00001320000,0.80000
,,,-0.00001319600,0.00
,,,-0.00001319200,-0.80000
,,,-0.00001318800,-1.60000
,,,-0.00001318400,-2.40000
,,,-0.00001318000,-3.20000
,,,-0.00001317600,-2.40000
,,,-0.00001317200,-2.40000
,,,-0.00001316800,-2.40000
,,,-0.00001316400,-3.20000
,,,-0.00001316000,-2.40000
,,,-0.00001315600,-2.40000
,,,-0.00001315200,-3.20000
,,,-0.00001314800,-2.40000
,,,-0.00001314400,-3.20000
,,,-0.00001314000,-3.20000
,,,-0.00001313600,-3.20000
,,,-0.00001313200,-3.20000
,,,-0.00001312800,-3.20000
,,,-0.00001312400,-3.20000
,,,-0.00001312000,-3.20000
,,,-0.00001311600,-2.40000
,,,-0.00001311200,-2.40000
,,,-0.00001310800,-3.20000
,,,-0.00001310400,-2.40000
,,,-0.00001310000,-3.20000
,,,-0.00001309600,-3.20000
,,,-0.00001309200,-2.40000
,,,-0.00001308800,-3.20000
,,,-0.00001308400,-3.20000
,,,-0.00001308000,-2.40000
,,,-0.00001307600,-3.20000
,,,-0.00001307200,-3.20000
,,,-0.00001306800,-3.20000
,,,-0.00001306400,-3.20000
,,,-0.00001306000,-3.20000
,,,-0.00001305600,-3.20000
,,,-0.00001305200,-3.20000
,,,-0.00001304800,-3.20000
,,,-0.00001304400,-3.20000
,,,-0.00001304000,-3.20000
,,,-0.00001303600,-3.20000
,,,-0.00001303200,-3.20000
,,,-0.00001302800,-3.20000
,,,-0.00001302400,-3.20000
,,,-0.00001302000,-3.20000
,,,-0.00001301600,-3.20000
,,,-0.00001301200,-3.20000
,,,-0.00001300800,-2.40000
,,,-0.00001300400,-3.20000
,,,-0.00001300000,-3.20000
,,,-0.00001299600,-2.40000
,,,-0.00001299200,-2.40000
,,,-0.00001298800,-3.20000
,,,-0.00001298400,-3.20000
,,,-0.00001298000,-2.40000
,,,-0.00001297600,-3.20000
,,,-0.00001297200,-2.40000
,,,-0.00001296800,-2.40000
,,,-0.00001296400,-2.40000
,,,-0.00001296000,-2.40000
,,,-0.00001295600,-2.40000
,,,-0.00001295200,-2.40000
,,,-0.00001294800,-2.40000
,,,-0.00001294400,-2.40000
,,,-0.00001294000,-2.40000
,,,-0.00001293600,-2.40000
,,,-0.00001293200,-3.20000
,,,-0.00001292800,-2.40000
,,,-0.00001292400,-2.40000
,,,-0.00001292000,-2.40000
,,,-0.00001291600,-2.40000
,,,-0.00001291200,-2.40000
,,,-0.00001290800,-3.20000
,,,-0.00001290400,-2.40000
,,,-0.00001290000,-2.40000
,,,-0.00001289600,-2.40000
,,,-0.00001289200,-2.40000
,,,-0.00001288800,-2.40000
,,,-0.00001288400,-2.40000
,,,-0.00001288000,-2.40000
,,,-0.00001287600,-3.20000
,,,-0.00001287200,-3.20000
,,,-0.00001286800,-3.20000
,,,-0.00001286400,-2.40000
,,,-0.00001286000,-2.40000
,,,-0.00001285600,-2.40000
,,,-0.00001285200,-2.40000
,,,-0.00001284800,-2.40000
,,,-0.00001284400,-2.40000
,,,-0.00001284000,-2.40000
,,,-0.00001283600,-2.40000
,,,-0.00001283200,-2.40000
,,,-0.00001282800,-2.40000
,,,-0.00001282400,-2.40000
,,,-0.00001282000,-2.40000
,,,-0.00001281600,-2.40000
,,,-0.00001281200,-2.40000
,,,-0.00001280800,-2.40000
,,,-0.00001280400,-2.40000
,,,-0.00001280000,-2.40000
,,,-0.00001279600,-2.40000
,,,-0.00001279200,-2.40000
,,,-0.00001278800,-2.40000
,,,-0.00001278400,-2.40000
,,,-0.00001278000,-2.40000
,,,-0.00001277600,-2.40000
,,,-0.00001277200,-2.40000
,,,-0.00001276800,-2.40000
,,,-0.00001276400,-3.20000
,,,-0.00001276000,-2.40000
,,,-0.00001275600,-2.40000
,,,-0.00001275200,-2.40000
,,,-0.00001274800,-2.40000
,,,-0.00001274400,-2.40000
,,,-0.00001274000,-2.40000
,,,-0.00001273600,-2.40000
,,,-0.00001273200,-2.40000
,,,-0.00001272800,-2.40000
,,,-0.00001272400,-2.40000
