Source,CH1
Second,Volt
 0.00000587000,16.00000
 0.00000587500,15.20000
 0.00000588000,16.00000
 0.00000588500,15.20000
 0.00000589000,16.00000
 0.00000589500,13.60000
 0.00000590000,14.40000
 0.00000590500,14.40000
 0.00000591000,14.40000
 0.00000591500,13.60000
 0.00000592000,13.60000
 0.00000592500,12.80000
 0.00000593000,13.60000
 0.00000593500,12.00000
 0.00000594000,12.80000
 0.00000594500,10.40000
 0.00000595000,11.20000
 0.00000595500,10.40000
 0.00000596000,10.40000
 0.00000596500,8.80000
 0.00000597000,8.00000
 0.00000597500,8.00000
 0.00000598000,8.00000
 0.00000598500,8.80000
 0.00000599000,7.20000
 0.00000599500,5.60000
 0.00000600000,7.20000
 0.00000600500,4.80000
 0.00000601000,6.40000
 0.00000601500,4.00000
 0.00000602000,4.80000
 0.00000602500,3.20000
 0.00000603000,4.00000
 0.00000603500,2.40000
 0.00000604000,1.60000
 0.00000604500,0.80000
 0.00000605000,1.60000
 0.00000605500,0.80000
 0.00000606000,0.80000
 0.00000606500,-0.80000
 0.00000607000,0.00
 0.00000607500,-0.80000
 0.00000608000,0.00
 0.00000608500,0.00
 0.00000609000,0.80000
 0.00000609500,-0.80000
 0.00000610000,0.00
 0.00000610500,-0.80000
 0.00000611000,0.80000
 0.00000611500,0.00
 0.00000612000,-2.40000
 0.00000612500,-0.80000
 0.00000613000,0.80000
 0.00000613500,-2.40000
 0.00000614000,0.00
 0.00000614500,-0.80000
 0.00000615000,-0.80000
 0.00000615500,0.00
 0.00000616000,0.80000
 0.00000616500,-2.40000
 0.00000617000,-0.80000
 0.00000617500,-0.80000
 0.00000618000,0.00
 0.00000618500,-0.80000
 0.00000619000,0.80000
 0.00000619500,0.00
 0.00000620000,-2.40000
 0.00000620500,-2.40000
 0.00000621000,0.00
 0.00000621500,-0.80000
 0.00000622000,0.00
 0.00000622500,-0.80000
 0.00000623000,0.80000
 0.00000623500,-2.40000
 0.00000624000,0.00
 0.00000624500,-0.80000
 0.00000625000,0.80000
 0.00000625500,-0.80000
 0.00000626000,0.00
 0.00000626500,-0.80000
 0.00000627000,0.00
 0.00000627500,-0.80000
 0.00000628000,0.00
 0.00000628500,-2.40000
 0.00000629000,0.80000
 0.00000629500,-0.80000
 0.00000630000,0.80000
 0.00000630500,-0.80000
 0.00000631000,1.60000
 0.00000631500,-2.40000
 0.00000632000,-0.80000
 0.00000632500,0.00
 0.00000633000,0.80000
 0.00000633500,-0.80000
 0.00000634000,-0.80000
 0.00000634500,-0.80000
 0.00000635000,0.00
 0.00000635500,0.00
 0.00000636000,0.00
 0.00000636500,-2.40000
 0.00000637000,0.80000
 0.00000637500,-0.80000
 0.00000638000,-0.80000
 0.00000638500,0.00
 0.00000639000,-0.80000
 0.00000639500,0.00
 0.00000640000,0.80000
 0.00000640500,-2.40000
 0.00000641000,-0.80000
 0.00000641500,-0.80000
 0.00000642000,0.80000
 0.00000642500,-0.80000
 0.00000643000,-0.80000
 0.00000643500,-0.80000
 0.00000644000,0.00
 0.00000644500,-0.80000
 0.00000645000,0.00
 0.00000645500,-0.80000
 0.00000646000,0.00
 0.00000646500,0.00
 0.00000647000,0.00
 0.00000647500,-2.40000
 0.00000648000,0.00
 0.00000648500,-0.80000
 0.00000649000,0.00
 0.00000649500,-0.80000
 0.00000650000,0.80000
 0.00000650500,-0.80000
 0.00000651000,-0.80000
 0.00000651500,-0.80000
 0.00000652000,-0.80000
 0.00000652500,-0.80000
 0.00000653000,0.80000
 0.00000653500,-0.80000
 0.00000654000,-0.80000
 0.00000654500,0.00
 0.00000655000,-0.80000
 0.00000655500,-0.80000
 0.00000656000,0.00
 0.00000656500,-2.40000
 0.00000657000,0.00
 0.00000657500,-0.80000
 0.00000658000,0.80000
 0.00000658500,-0.80000
 0.00000659000,-0.80000
 0.00000659500,0.00
 0.00000660000,0.00
 0.00000660500,-2.40000
 0.00000661000,0.80000
 0.00000661500,-0.80000
 0.00000662000,0.80000
 0.00000662500,0.00
 0.00000663000,0.00
 0.00000663500,-2.40000
 0.00000664000,0.00
 0.00000664500,-0.80000
 0.00000665000,0.00
 0.00000665500,0.00
 0.00000666000,-0.80000
 0.00000666500,-0.80000
 0.00000667000,0.80000
 0.00000667500,0.00
 0.00000668000,-0.80000
 0.00000668500,-0.80000
 0.00000669000,0.80000
 0.00000669500,-0.80000
 0.00000670000,0.00
 0.00000670500,-0.80000
 0.00000671000,-2.40000
 0.00000671500,-0.80000
 0.00000672000,0.00
 0.00000672500,-0.80000
 0.00000673000,0.80000
 0.00000673500,-0.80000
 0.00000674000,-2.40000
 0.00000674500,0.00
 0.00000675000,-0.80000
 0.00000675500,-0.80000
 0.00000676000,-0.80000
 0.00000676500,-0.80000
 0.00000677000,0.80000
 0.00000677500,-0.80000
 0.00000678000,-0.80000
 0.00000678500,-0.80000
 0.00000679000,0.80000
 0.00000679500,0.00
 0.00000680000,0.00
 0.00000680500,0.00
 0.00000681000,-0.80000
 0.00000681500,-2.40000
 0.00000682000,0.80000
 0.00000682500,-0.80000
 0.00000683000,0.00
 0.00000683500,0.00
 0.00000684000,0.00
 0.00000684500,-2.40000
 0.00000685000,0.80000
 0.00000685500,-0.80000
 0.00000686000,0.00
 0.00000686500,-0.80000
 0.00000687000,-0.80000
 0.00000687500,0.00
 0.00000688000,0.80000
 0.00000688500,-0.80000
 0.00000689000,0.00
 0.00000689500,-0.80000
 0.00000690000,-0.80000
 0.00000690500,0.00
 0.00000691000,0.00
 0.00000691500,-0.80000
 0.00000692000,0.00
 0.00000692500,-0.80000
 0.00000693000,0.00
 0.00000693500,-2.40000
 0.00000694000,0.00
 0.00000694500,0.00
 0.00000695000,0.00
 0.00000695500,-0.80000
 0.00000696000,0.00
 0.00000696500,-0.80000
 0.00000697000,0.80000
 0.00000697500,-2.40000
 0.00000698000,0.00
 0.00000698500,-2.40000
 0.00000699000,0.00
 0.00000699500,0.00
 0.00000700000,-0.80000
 0.00000700500,-0.80000
 0.00000701000,0.80000
 0.00000701500,1.60000
 0.00000702000,0.00
 0.00000702500,0.00
 0.00000703000,0.80000
 0.00000703500,0.00
 0.00000704000,1.60000
 0.00000704500,-0.80000
 0.00000705000,0.80000
 0.00000705500,-2.40000
 0.00000706000,-0.80000
 0.00000706500,-0.80000
 0.00000707000,0.00
 0.00000707500,0.00
 0.00000708000,-0.80000
 0.00000708500,-2.40000
 0.00000709000,0.00
 0.00000709500,0.80000
 0.00000710000,0.80000
 0.00000710500,0.00
 0.00000711000,0.00
 0.00000711500,0.80000
 0.00000712000,1.60000
 0.00000712500,0.00
 0.00000713000,0.80000
 0.00000713500,0.80000
 0.00000714000,4.00000
 0.00000714500,3.20000
 0.00000715000,3.20000
 0.00000715500,2.40000
 0.00000716000,1.60000
 0.00000716500,0.00
 0.00000717000,0.00
 0.00000717500,-0.80000
 0.00000718000,0.00
 0.00000718500,1.60000
 0.00000719000,4.00000
 0.00000719500,4.80000
 0.00000720000,9.60000
 0.00000720500,11.20000
 0.00000721000,14.40000
 0.00000721500,16.00000
 0.00000722000,17.60000
 0.00000722500,18.40000
 0.00000723000,18.40000
 0.00000723500,17.60000
 0.00000724000,17.60000
 0.00000724500,16.00000
 0.00000725000,18.40000
 0.00000725500,20.00000
 0.00000726000,22.40000
 0.00000726500,24.80000
 0.00000727000,31.20000
 0.00000727500,34.40000
 0.00000728000,39.20000
 0.00000728500,41.60000
 0.00000729000,44.00000
 0.00000729500,45.60001
 0.00000730000,46.40001
 0.00000730500,46.40001
 0.00000731000,46.40001
 0.00000731500,44.80000
 0.00000732000,44.80000
 0.00000732500,44.80000
 0.00000733000,45.60001
 0.00000733500,47.20000
 0.00000734000,50.40001
 0.00000734500,52.80000
 0.00000735000,53.60000
 0.00000735500,55.20000
 0.00000736000,56.80000
 0.00000736500,56.00000
 0.00000737000,55.20000
 0.00000737500,53.60000
 0.00000738000,49.60001
 0.00000738500,47.20000
 0.00000739000,44.80000
 0.00000739500,43.20000
 0.00000740000,40.80000
 0.00000740500,39.20000
 0.00000741000,39.20000
 0.00000741500,38.40000
 0.00000742000,37.60000
 0.00000742500,38.40000
 0.00000743000,34.40000
 0.00000743500,35.20000
 0.00000744000,33.60000
 0.00000744500,30.40000
 0.00000745000,27.20000
 0.00000745500,24.00000
 0.00000746000,20.80000
 0.00000746500,18.40000
 0.00000747000,14.40000
 0.00000747500,14.40000
 0.00000748000,12.00000
 0.00000748500,10.40000
 0.00000749000,10.40000
 0.00000749500,8.80000
 0.00000750000,8.80000
 0.00000750500,9.60000
 0.00000751000,8.00000
 0.00000751500,6.40000
 0.00000752000,4.80000
 0.00000752500,4.00000
 0.00000753000,4.00000
 0.00000753500,2.40000
 0.00000754000,1.60000
 0.00000754500,1.60000
 0.00000755000,1.60000
 0.00000755500,2.40000
 0.00000756000,4.00000
 0.00000756500,3.20000
 0.00000757000,5.60000
 0.00000757500,6.40000
 0.00000758000,8.00000
 0.00000758500,8.80000
 0.00000759000,10.40000
 0.00000759500,11.20000
 0.00000760000,12.00000
 0.00000760500,12.00000
 0.00000761000,14.40000
 0.00000761500,15.20000
 0.00000762000,16.80000
 0.00000762500,19.20000
 0.00000763000,20.80000
 0.00000763500,21.60000
 0.00000764000,24.00000
 0.00000764500,27.20000
 0.00000765000,29.60000
 0.00000765500,31.20000
 0.00000766000,32.80000
 0.00000766500,32.80000
 0.00000767000,34.40000
 0.00000767500,35.20000
 0.00000768000,36.80000
 0.00000768500,37.60000
 0.00000769000,39.20000
 0.00000769500,39.20000
 0.00000770000,40.00000
 0.00000770500,41.60000
 0.00000771000,42.40001
 0.00000771500,42.40001
 0.00000772000,43.20000
 0.00000772500,43.20000
 0.00000773000,43.20000
 0.00000773500,42.40001
 0.00000774000,42.40001
 0.00000774500,43.20000
 0.00000775000,42.40001
 0.00000775500,41.60000
 0.00000776000,41.60000
 0.00000776500,40.00000
 0.00000777000,41.60000
 0.00000777500,40.80000
 0.00000778000,40.00000
 0.00000778500,40.80000
 0.00000779000,40.00000
 0.00000779500,40.00000
 0.00000780000,39.20000
 0.00000780500,39.20000
 0.00000781000,39.20000
 0.00000781500,38.40000
 0.00000782000,38.40000
 0.00000782500,38.40000
 0.00000783000,37.60000
 0.00000783500,37.60000
 0.00000784000,36.80000
 0.00000784500,37.60000
 0.00000785000,36.80000
 0.00000785500,37.60000
 0.00000786000,38.40000
 0.00000786500,36.80000
 0.00000787000,36.80000
 0.00000787500,37.60000
 0.00000788000,38.40000
 0.00000788500,37.60000
 0.00000789000,38.40000
 0.00000789500,38.40000
 0.00000790000,39.20000
 0.00000790500,40.00000
 0.00000791000,40.00000
 0.00000791500,40.80000
 0.00000792000,41.60000
 0.00000792500,41.60000
 0.00000793000,43.20000
 0.00000793500,44.80000
 0.00000794000,44.80000
 0.00000794500,47.20000
 0.00000795000,46.40001
 0.00000795500,48.00000
 0.00000796000,48.80000
 0.00000796500,49.60001
 0.00000797000,52.80000
 0.00000797500,53.60000
 0.00000798000,55.20000
 0.00000798500,56.00000
 0.00000799000,56.00000
 0.00000799500,57.60000
 0.00000800000,59.20000
 0.00000800500,58.40000
 0.00000801000,60.00000
 0.00000801500,61.60000
 0.00000802000,62.40000
 0.00000802500,62.40000
 0.00000803000,64.00000
 0.00000803500,63.20000
 0.00000804000,64.80001
 0.00000804500,64.00000
 0.00000805000,64.00000
 0.00000805500,64.80001
 0.00000806000,65.60000
 0.00000806500,66.40000
 0.00000807000,65.60000
 0.00000807500,64.80001
 0.00000808000,64.80001
 0.00000808500,64.80001
 0.00000809000,64.00000
 0.00000809500,63.20000
 0.00000810000,63.20000
 0.00000810500,63.20000
 0.00000811000,60.80000
 0.00000811500,60.80000
 0.00000812000,60.00000
 0.00000812500,59.20000
 0.00000813000,58.40000
 0.00000813500,57.60000
 0.00000814000,56.80000
 0.00000814500,56.80000
 0.00000815000,55.20000
 0.00000815500,54.40000
 0.00000816000,52.80000
 0.00000816500,51.20000
 0.00000817000,50.40001
 0.00000817500,48.00000
 0.00000818000,48.80000
 0.00000818500,47.20000
 0.00000819000,46.40001
 0.00000819500,45.60001
 0.00000820000,44.00000
 0.00000820500,43.20000
 0.00000821000,43.20000
 0.00000821500,41.60000
 0.00000822000,41.60000
 0.00000822500,41.60000
 0.00000823000,40.00000
 0.00000823500,40.00000
 0.00000824000,39.20000
 0.00000824500,38.40000
 0.00000825000,37.60000
 0.00000825500,37.60000
 0.00000826000,36.80000
 0.00000826500,37.60000
 0.00000827000,36.00000
 0.00000827500,35.20000
 0.00000828000,33.60000
 0.00000828500,32.80000
 0.00000829000,33.60000
 0.00000829500,32.00000
 0.00000830000,32.00000
 0.00000830500,31.20000
 0.00000831000,30.40000
 0.00000831500,28.80000
 0.00000832000,28.00000
 0.00000832500,28.00000
 0.00000833000,26.40000
 0.00000833500,24.80000
 0.00000834000,24.00000
 0.00000834500,23.20000
 0.00000835000,20.80000
 0.00000835500,20.80000
 0.00000836000,17.60000
 0.00000836500,16.00000
 0.00000837000,16.80000
 0.00000837500,14.40000
 0.00000838000,13.60000
 0.00000838500,12.00000
 0.00000839000,9.60000
 0.00000839500,8.80000
 0.00000840000,7.20000
 0.00000840500,5.60000
 0.00000841000,4.80000
 0.00000841500,2.40000
 0.00000842000,1.60000
 0.00000842500,0.00
 0.00000843000,0.00
 0.00000843500,-2.40000
 0.00000844000,0.00
 0.00000844500,-2.40000
 0.00000845000,0.00
 0.00000845500,-2.40000
 0.00000846000,0.00
 0.00000846500,-2.40000
 0.00000847000,-0.80000
 0.00000847500,-0.80000
 0.00000848000,0.00
 0.00000848500,-2.40000
 0.00000849000,0.00
 0.00000849500,-2.40000
 0.00000850000,0.00
 0.00000850500,0.00
 0.00000851000,-2.40000
 0.00000851500,-0.80000
 0.00000852000,0.00
 0.00000852500,-0.80000
 0.00000853000,-0.80000
 0.00000853500,0.00
 0.00000854000,-0.80000
 0.00000854500,0.00
 0.00000855000,-0.80000
 0.00000855500,0.00
 0.00000856000,0.00
 0.00000856500,-0.80000
 0.00000857000,-0.80000
 0.00000857500,-0.80000
 0.00000858000,-0.80000
 0.00000858500,0.00
 0.00000859000,0.00
 0.00000859500,-0.80000
 0.00000860000,0.00
 0.00000860500,-2.40000
 0.00000861000,0.00
 0.00000861500,0.00
 0.00000862000,-0.80000
 0.00000862500,-0.80000
 0.00000863000,0.00
 0.00000863500,0.00
 0.00000864000,-0.80000
 0.00000864500,-0.80000
 0.00000865000,0.80000
 0.00000865500,-0.80000
 0.00000866000,0.80000
 0.00000866500,0.00
 0.00000867000,0.00
 0.00000867500,-2.40000
 0.00000868000,0.00
 0.00000868500,-0.80000
 0.00000869000,0.00
 0.00000869500,-0.80000
 0.00000870000,-0.80000
 0.00000870500,0.00
 0.00000871000,0.00
 0.00000871500,-0.80000
 0.00000872000,0.80000
 0.00000872500,-0.80000
 0.00000873000,0.80000
 0.00000873500,-2.40000
 0.00000874000,0.80000
 0.00000874500,-0.80000
 0.00000875000,-0.80000
 0.00000875500,-0.80000
 0.00000876000,0.00
 0.00000876500,0.00
 0.00000877000,0.80000
 0.00000877500,-2.40000
 0.00000878000,0.00
 0.00000878500,0.80000
 0.00000879000,-0.80000
 0.00000879500,-0.80000
 0.00000880000,0.00
 0.00000880500,0.00
 0.00000881000,0.00
 0.00000881500,-0.80000
 0.00000882000,0.00
 0.00000882500,-0.80000
 0.00000883000,0.00
 0.00000883500,-0.80000
 0.00000884000,-0.80000
 0.00000884500,-2.40000
 0.00000885000,0.80000
 0.00000885500,0.00
 0.00000886000,0.00
 0.00000886500,-0.80000
 0.00000887000,0.00
 0.00000887500,0.00
 0.00000888000,-0.80000
 0.00000888500,-2.40000
 0.00000889000,-0.80000
 0.00000889500,-2.40000
 0.00000890000,0.80000
 0.00000890500,0.00
 0.00000891000,-0.80000
 0.00000891500,-0.80000
 0.00000892000,0.80000
 0.00000892500,-0.80000
 0.00000893000,0.00
 0.00000893500,-0.80000
 0.00000894000,0.80000
 0.00000894500,0.00
 0.00000895000,0.80000
 0.00000895500,0.80000
 0.00000896000,0.00
 0.00000896500,-0.80000
 0.00000897000,1.60000
 0.00000897500,0.80000
 0.00000898000,1.60000
 0.00000898500,3.20000
 0.00000899000,4.80000
 0.00000899500,4.80000
 0.00000900000,7.20000
 0.00000900500,7.20000
 0.00000901000,10.40000
 0.00000901500,10.40000
 0.00000902000,12.80000
 0.00000902500,12.80000
 0.00000903000,16.00000
 0.00000903500,17.60000
 0.00000904000,20.00000
 0.00000904500,21.60000
 0.00000905000,23.20000
 0.00000905500,24.80000
 0.00000906000,28.00000
 0.00000906500,28.80000
 0.00000907000,30.40000
 0.00000907500,32.00000
 0.00000908000,31.20000
 0.00000908500,32.00000
 0.00000909000,34.40000
 0.00000909500,34.40000
 0.00000910000,36.00000
 0.00000910500,36.00000
 0.00000911000,36.00000
 0.00000911500,36.80000
 0.00000912000,36.80000
 0.00000912500,35.20000
 0.00000913000,34.40000
 0.00000913500,35.20000
 0.00000914000,34.40000
 0.00000914500,32.00000
 0.00000915000,32.00000
 0.00000915500,31.20000
 0.00000916000,29.60000
 0.00000916500,26.40000
 0.00000917000,27.20000
 0.00000917500,24.00000
 0.00000918000,22.40000
 0.00000918500,20.80000
 0.00000919000,18.40000
 0.00000919500,17.60000
 0.00000920000,15.20000
 0.00000920500,12.00000
 0.00000921000,12.00000
 0.00000921500,9.60000
 0.00000922000,7.20000
 0.00000922500,6.40000
 0.00000923000,5.60000
 0.00000923500,3.20000
 0.00000924000,3.20000
 0.00000924500,0.80000
 0.00000925000,1.60000
 0.00000925500,0.00
 0.00000926000,0.00
 0.00000926500,0.00
 0.00000927000,0.00
 0.00000927500,-0.80000
 0.00000928000,0.80000
 0.00000928500,-0.80000
 0.00000929000,0.80000
 0.00000929500,0.00
 0.00000930000,0.80000
 0.00000930500,0.80000
 0.00000931000,0.00
 0.00000931500,-0.80000
 0.00000932000,0.00
 0.00000932500,0.00
 0.00000933000,0.80000
 0.00000933500,-0.80000
 0.00000934000,0.80000
 0.00000934500,0.80000
 0.00000935000,0.80000
 0.00000935500,0.80000
 0.00000936000,3.20000
 0.00000936500,1.60000
 0.00000937000,4.00000
 0.00000937500,3.20000
 0.00000938000,4.80000
 0.00000938500,4.00000
 0.00000939000,5.60000
 0.00000939500,6.40000
 0.00000940000,7.20000
 0.00000940500,7.20000
 0.00000941000,8.00000
 0.00000941500,8.80000
 0.00000942000,10.40000
 0.00000942500,10.40000
 0.00000943000,11.20000
 0.00000943500,11.20000
 0.00000944000,11.20000
 0.00000944500,12.00000
 0.00000945000,13.60000
 0.00000945500,12.00000
 0.00000946000,13.60000
 0.00000946500,13.60000
 0.00000947000,12.80000
 0.00000947500,12.80000
 0.00000948000,14.40000
 0.00000948500,12.80000
 0.00000949000,13.60000
 0.00000949500,12.80000
 0.00000950000,13.60000
 0.00000950500,12.80000
 0.00000951000,12.80000
 0.00000951500,11.20000
 0.00000952000,13.60000
 0.00000952500,12.80000
 0.00000953000,12.00000
 0.00000953500,11.20000
 0.00000954000,12.80000
 0.00000954500,12.00000
 0.00000955000,12.80000
 0.00000955500,11.20000
 0.00000956000,12.00000
 0.00000956500,11.20000
 0.00000957000,11.20000
 0.00000957500,9.60000
 0.00000958000,12.00000
 0.00000958500,9.60000
 0.00000959000,10.40000
 0.00000959500,10.40000
 0.00000960000,10.40000
 0.00000960500,9.60000
 0.00000961000,11.20000
 0.00000961500,10.40000
 0.00000962000,11.20000
 0.00000962500,11.20000
 0.00000963000,11.20000
 0.00000963500,11.20000
 0.00000964000,12.00000
 0.00000964500,11.20000
 0.00000965000,12.00000
 0.00000965500,12.00000
 0.00000966000,13.60000
 0.00000966500,12.80000
 0.00000967000,12.80000
 0.00000967500,14.40000
 0.00000968000,13.60000
 0.00000968500,14.40000
 0.00000969000,14.40000
 0.00000969500,15.20000
 0.00000970000,16.80000
 0.00000970500,15.20000
 0.00000971000,16.80000
 0.00000971500,16.00000
 0.00000972000,16.80000
 0.00000972500,16.80000
 0.00000973000,16.80000
 0.00000973500,17.60000
 0.00000974000,18.40000
 0.00000974500,17.60000
 0.00000975000,18.40000
 0.00000975500,17.60000
 0.00000976000,17.60000
 0.00000976500,18.40000
 0.00000977000,20.00000
 0.00000977500,17.60000
 0.00000978000,17.60000
 0.00000978500,18.40000
 0.00000979000,19.20000
 0.00000979500,17.60000
 0.00000980000,17.60000
 0.00000980500,16.80000
 0.00000981000,17.60000
 0.00000981500,16.00000
 0.00000982000,16.80000
 0.00000982500,16.80000
 0.00000983000,16.80000
 0.00000983500,14.40000
 0.00000984000,15.20000
 0.00000984500,15.20000
 0.00000985000,14.40000
 0.00000985500,13.60000
 0.00000986000,13.60000
 0.00000986500,15.20000
 0.00000987000,13.60000
 0.00000987500,12.00000
 0.00000988000,12.80000
 0.00000988500,12.00000
 0.00000989000,12.80000
 0.00000989500,11.20000
 0.00000990000,12.80000
 0.00000990500,12.00000
 0.00000991000,12.80000
 0.00000991500,11.20000
 0.00000992000,11.20000
 0.00000992500,12.00000
 0.00000993000,13.60000
 0.00000993500,12.00000
 0.00000994000,12.80000
 0.00000994500,13.60000
 0.00000995000,13.60000
 0.00000995500,14.40000
 0.00000996000,13.60000
 0.00000996500,13.60000
 0.00000997000,14.40000
 0.00000997500,15.20000
 0.00000998000,16.00000
 0.00000998500,16.00000
 0.00000999000,16.80000
 0.00000999500,18.40000
 0.00001000000,17.60000
 0.00001000500,17.60000
 0.00001001000,20.00000
 0.00001001500,20.00000
 0.00001002000,20.80000
 0.00001002500,21.60000
 0.00001003000,20.80000
 0.00001003500,21.60000
 0.00001004000,22.40000
 0.00001004500,21.60000
 0.00001005000,22.40000
 0.00001005500,22.40000
 0.00001006000,23.20000
 0.00001006500,23.20000
 0.00001007000,24.00000
 0.00001007500,24.00000
 0.00001008000,23.20000
 0.00001008500,22.40000
 0.00001009000,23.20000
 0.00001009500,23.20000
 0.00001010000,24.00000
 0.00001010500,21.60000
 0.00001011000,21.60000
 0.00001011500,21.60000
 0.00001012000,22.40000
 0.00001012500,21.60000
 0.00001013000,20.80000
 0.00001013500,21.60000
 0.00001014000,20.80000
 0.00001014500,20.00000
 0.00001015000,20.00000
 0.00001015500,20.00000
 0.00001016000,19.20000
 0.00001016500,18.40000
 0.00001017000,20.00000
 0.00001017500,17.60000
 0.00001018000,18.40000
 0.00001018500,18.40000
 0.00001019000,17.60000
 0.00001019500,17.60000
 0.00001020000,17.60000
 0.00001020500,16.00000
 0.00001021000,17.60000
 0.00001021500,17.60000
 0.00001022000,17.60000
 0.00001022500,17.60000
 0.00001023000,17.60000
 0.00001023500,17.60000
